fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
601079,2020-11-07 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 7,FT,224,Guimaraes,0,False,228,Sporting CP,4,True,A,Estádio Dom Afonso Henriques,Hugo Miguel
601076,2020-11-08 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 7,FT,225,Nacional,2,True,762,GIL Vicente,1,False,H,Estádio da Madeira,Fábio Melo
601082,2020-11-08 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 7,FT,231,Farense,3,True,222,Boavista,1,False,H,Estádio de São Lúis,Vitor Ferreira
601081,2020-11-08 17:30:00+00:00,2020,94,Primeira Liga,Regular Season - 7,FT,212,FC Porto,3,True,216,Portimonense,1,False,H,Estádio Do Dragão,António Nobre
601078,2020-11-08 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 7,FT,211,Benfica,2,False,217,SC Braga,3,True,A,Estádio do Sport Lisboa e Benfica,Artur Soares Dias
601085,2020-11-27 19:00:00+00:00,2020,94,Primeira Liga,Regular Season - 8,FT,234,Pacos Ferreira,2,True,242,Famalicao,0,False,H,Estádio da Capital do Móvel,João Carlos Bento
601092,2020-11-27 21:00:00+00:00,2020,94,Primeira Liga,Regular Season - 8,FT,218,Tondela,0,False,224,Guimaraes,2,True,A,Estádio João Cardoso,Artur Soares Dias
601088,2020-11-28 18:00:00+00:00,2020,94,Primeira Liga,Regular Season - 8,FT,227,Santa Clara,0,False,212,FC Porto,1,True,A,Estádio de São Miguel,João Pedro Pinheiro
601091,2020-11-28 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 8,FT,228,Sporting CP,2,True,215,Moreirense,1,False,H,Estádio José Alvalade,Vitor Ferreira
601090,2020-11-29 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 8,FT,216,Portimonense,1,True,225,Nacional,0,False,H,Estádio Municipal de Portimão,Gustavo Correia
601084,2020-11-29 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 8,FT,762,GIL Vicente,2,True,226,Rio Ave,0,False,H,Estádio Cidade de Barcelos,Luis Godinho
601086,2020-11-29 17:30:00+00:00,2020,94,Primeira Liga,Regular Season - 8,FT,222,Boavista,0,,221,Belenenses,0,,D,Estádio do Bessa Século XXI,Tiago Martins
601087,2020-11-29 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 8,FT,217,SC Braga,1,True,231,Farense,0,False,H,Estádio Municipal de Braga,António Nobre
601089,2020-11-30 19:00:00+00:00,2020,94,Primeira Liga,Regular Season - 8,FT,214,Maritimo,1,False,211,Benfica,2,True,A,Estádio dos Barreiros,Manuel Mota
601080,2020-12-01 21:45:00+00:00,2020,94,Primeira Liga,Regular Season - 7,FT,215,Moreirense,0,False,234,Pacos Ferreira,1,True,A,Parque Desportivo Comendador Joaquim de Almeida Freitas,Hélder Malheiro
601098,2020-12-05 15:30:00+00:00,2020,94,Primeira Liga,Regular Season - 9,FT,215,Moreirense,1,,762,GIL Vicente,1,,D,Parque Desportivo Comendador Joaquim de Almeida Freitas,Miguel Nogueira
601097,2020-12-05 15:30:00+00:00,2020,94,Primeira Liga,Regular Season - 9,FT,224,Guimaraes,1,True,216,Portimonense,0,False,H,Estádio Dom Afonso Henriques,António Nobre
601093,2020-12-05 18:00:00+00:00,2020,94,Primeira Liga,Regular Season - 9,FT,242,Famalicao,2,,228,Sporting CP,2,,D,Estádio Municipal 22 de Junho,Luis Godinho
601099,2020-12-05 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 9,FT,212,FC Porto,4,True,218,Tondela,3,False,H,Estádio Do Dragão,Tiago Martins
601094,2020-12-06 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 9,FT,225,Nacional,1,False,227,Santa Clara,3,True,A,Estádio da Madeira,Vitor Ferreira
601101,2020-12-06 17:30:00+00:00,2020,94,Primeira Liga,Regular Season - 9,FT,226,Rio Ave,0,,222,Boavista,0,,D,Estádio do Rio Ave Futebol Clube,João Carlos Bento
601096,2020-12-06 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 9,FT,211,Benfica,2,True,234,Pacos Ferreira,1,False,H,Estádio do Sport Lisboa e Benfica,Rui Costa
601095,2020-12-06 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 9,FT,221,Belenenses,2,True,217,SC Braga,1,False,H,Estádio Nacional,Hélder Malheiro
601100,2020-12-07 20:15:00+00:00,2020,94,Primeira Liga,Regular Season - 9,FT,231,Farense,2,True,214,Maritimo,1,False,H,Estádio de São Lúis,Hugo Miguel
601108,2020-12-18 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 10,FT,216,Portimonense,0,,242,Famalicao,0,,D,Estádio Municipal de Portimão,Hugo Miguel
601106,2020-12-19 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 10,FT,214,Maritimo,1,True,221,Belenenses,0,False,H,Estádio dos Barreiros,Fábio Veríssimo
601110,2020-12-19 18:00:00+00:00,2020,94,Primeira Liga,Regular Season - 10,FT,218,Tondela,0,,215,Moreirense,0,,D,Estádio João Cardoso,Manuel Mota
601109,2020-12-19 20:30:00+00:00,2020,94,Primeira Liga,Regular Season - 10,FT,228,Sporting CP,1,True,231,Farense,0,False,H,Estádio José Alvalade,André Narciso
601103,2020-12-20 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 10,FT,234,Pacos Ferreira,1,,222,Boavista,1,,D,Estádio da Capital do Móvel,Tiago Martins
601102,2020-12-20 17:30:00+00:00,2020,94,Primeira Liga,Regular Season - 10,FT,762,GIL Vicente,0,False,211,Benfica,2,True,A,Estádio Cidade de Barcelos,Nuno Miguel Serrano Almeida
601107,2020-12-20 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 10,FT,212,FC Porto,2,True,225,Nacional,0,False,H,Estádio Do Dragão,Manuel Oliveira
601105,2020-12-21 20:15:00+00:00,2020,94,Primeira Liga,Regular Season - 10,FT,227,Santa Clara,0,False,224,Guimaraes,4,True,A,Estádio de São Miguel,Rui Costa
601104,2020-12-22 20:15:00+00:00,2020,94,Primeira Liga,Regular Season - 10,FT,217,SC Braga,3,True,226,Rio Ave,0,False,H,Estádio Municipal de Braga,João Pedro Pinheiro
601112,2020-12-27 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 11,FT,225,Nacional,2,True,218,Tondela,0,False,H,Estádio da Madeira,João Carlos Bento
601111,2020-12-27 15:00:00+00:00,2020,94,Primeira Liga,Regular Season - 11,FT,242,Famalicao,0,False,762,GIL Vicente,1,True,A,Estádio Municipal 22 de Junho,Artur Soares Dias
601118,2020-12-27 17:30:00+00:00,2020,94,Primeira Liga,Regular Season - 11,FT,231,Farense,1,,234,Pacos Ferreira,1,,D,Estádio de São Lúis,Luis Godinho
601113,2020-12-27 20:00:00+00:00,2020,94,Primeira Liga,Regular Season - 11,FT,221,Belenenses,1,False,228,Sporting CP,2,True,A,Estádio Nacional,Rui Costa
601119,2020-12-28 18:45:00+00:00,2020,94,Primeira Liga,Regular Season - 11,FT,226,Rio Ave,1,False,214,Maritimo,3,True,A,Estádio do Rio Ave Futebol Clube,Gustavo Correia
601115,2020-12-28 21:00:00+00:00,2020,94,Primeira Liga,Regular Season - 11,FT,222,Boavista,1,False,217,SC Braga,4,True,A,Estádio do Bessa Século XXI,André Narciso
