fixture_id,match_date,season,league_id,league_name,round,status,home_team_id,home_team_name,home_goals,home_winner,away_team_id,away_team_name,away_goals,away_winner,match_result,venue_name,referee
1150797,2024-03-16 18:00:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,1607,Chicago Fire,4.0,True,1614,CF Montreal,3.0,False,H,Soldier Field,D. Beard
1150798,2024-03-16 18:00:00+00:00,2024,253,Major League Soccer,Regular Season - 5,FT,1615,DC United,1.0,False,9568,Inter Miami,3.0,True,A,Audi Field,L. Hernandez
1150799,2024-03-16 19:30:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,1595,Seattle Sounders,1.0,,1610,Colorado Rapids,1.0,,D,Lumen Field,T. Wiseman
1150801,2024-03-16 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,1604,New York City FC,2.0,True,1601,Toronto FC,1.0,False,H,Yankee Stadium,M. Hassan
1150800,2024-03-16 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,1613,Columbus Crew,3.0,True,1602,New York Red Bulls,0.0,False,H,Lower.com Field,A. Musashe
1150803,2024-03-17 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,1597,FC Dallas,1.0,False,1603,Vancouver Whitecaps,3.0,True,A,Toyota Stadium,J. Weiner
1150804,2024-03-17 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,1600,Houston Dynamo,1.0,True,1617,Portland Timbers,0.0,False,H,Shell Energy Stadium,E. Lezama
1150805,2024-03-17 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,1611,Sporting Kansas City,2.0,True,1596,San Jose Earthquakes,1.0,False,H,Children's Mercy Park,A. Hadzic
1150806,2024-03-17 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,1612,Minnesota United FC,2.0,True,1616,Los Angeles FC,0.0,False,H,Allianz Field,K. Johnston
1150807,2024-03-17 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,9569,Nashville SC,2.0,True,18310,Charlotte,1.0,False,H,GEODIS Park,E. Rosano
1150802,2024-03-17 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 6,FT,16489,Austin,2.0,,1599,Philadelphia Union,2.0,,D,Q2 Stadium,W. Costa
1150808,2024-03-17 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,1605,Los Angeles Galaxy,3.0,,20787,St. Louis City,3.0,,D,Dignity Health Sports Park,A. Yaya
1150809,2024-03-17 18:00:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,1609,New England Revolution,1.0,False,2242,FC Cincinnati,2.0,True,A,Gillette Stadium,R. Clark
1150810,2024-03-17 23:00:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,1608,Atlanta United FC,2.0,True,1598,Orlando City SC,0.0,False,H,Mercedes-Benz Stadium,Cristian Campo
1150813,2024-03-23 18:00:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,1602,New York Red Bulls,4.0,True,9568,Inter Miami,0.0,False,H,Red Bull Arena,R. Santos
1150812,2024-03-23 18:00:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,1609,New England Revolution,1.0,,1607,Chicago Fire,1.0,,D,Gillette Stadium,K. Johnston
1150816,2024-03-23 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,1598,Orlando City SC,2.0,True,16489,Austin,0.0,False,H,Inter&Co Stadium,E. Rosano
1150817,2024-03-23 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,1601,Toronto FC,2.0,True,1608,Atlanta United FC,0.0,False,H,BMO Field,S. Bowman
1150811,2024-03-23 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,1603,Vancouver Whitecaps,1.0,False,1606,Real Salt Lake,2.0,True,A,BC Place,C. Grabas
1150815,2024-03-23 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,2242,FC Cincinnati,1.0,True,1604,New York City FC,0.0,False,H,TQL Stadium,R. Bonilla
1150814,2024-03-23 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 7,FT,18310,Charlotte,2.0,True,1613,Columbus Crew,0.0,False,H,Bank of America Stadium,C. Calderón
1150818,2024-03-24 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,1611,Sporting Kansas City,2.0,False,1605,Los Angeles Galaxy,3.0,True,A,Children's Mercy Park,A. Zhelyazkov
1150819,2024-03-24 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,20787,St. Louis City,2.0,,1615,DC United,2.0,,D,CITYPARK,A. Hadzic
1150820,2024-03-24 01:30:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,1610,Colorado Rapids,0.0,False,1600,Houston Dynamo,1.0,True,A,Dick's Sporting Goods Park,M. Maric
1150823,2024-03-24 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,1596,San Jose Earthquakes,3.0,True,1595,Seattle Sounders,2.0,False,H,PayPal Park,G. Ciampi
1150821,2024-03-24 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,1616,Los Angeles FC,5.0,True,9569,Nashville SC,0.0,False,H,BMO Stadium,E. Lezama
1150822,2024-03-24 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,1617,Portland Timbers,1.0,False,1599,Philadelphia Union,3.0,True,A,Providence Park,Cristian Campo
1150825,2024-03-30 18:00:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,1599,Philadelphia Union,2.0,True,1612,Minnesota United FC,0.0,False,H,Subaru Park,S. Boiko
1150826,2024-03-30 20:00:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,1610,Colorado Rapids,3.0,True,1616,Los Angeles FC,2.0,False,H,Dick's Sporting Goods Park,A. Villarreal
1150830,2024-03-30 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,1598,Orlando City SC,1.0,,1602,New York Red Bulls,1.0,,D,Inter&Co Stadium,V. Rivas
1150831,2024-03-30 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 8,FT,1601,Toronto FC,1.0,False,1611,Sporting Kansas City,3.0,True,A,BMO Field,G. Gonzalez
1150828,2024-03-30 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,1615,DC United,1.0,True,1614,CF Montreal,0.0,False,H,Audi Field,R. Touchan
1150829,2024-03-30 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,9568,Inter Miami,1.0,,1604,New York City FC,1.0,,D,Chase Stadium,F. Dujic
1150827,2024-03-30 23:30:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,18310,Charlotte,1.0,,2242,FC Cincinnati,1.0,,D,Bank of America Stadium,R. Vazquez
1150833,2024-03-31 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,1600,Houston Dynamo,2.0,True,1596,San Jose Earthquakes,1.0,False,H,Shell Energy Stadium,I. Pekmic
1150834,2024-03-31 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,9569,Nashville SC,2.0,,1613,Columbus Crew,2.0,,D,GEODIS Park,J. Freemon
1150832,2024-03-31 00:30:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,16489,Austin,2.0,True,1597,FC Dallas,1.0,False,H,Q2 Stadium,R. Mendoza
1150835,2024-03-31 02:30:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,1606,Real Salt Lake,3.0,True,20787,St. Louis City,1.0,False,H,America First Field,D. Fischer
1150824,2024-03-31 03:30:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,1603,Vancouver Whitecaps,3.0,True,1617,Portland Timbers,2.0,False,H,BC Place,A. Chapman
1150836,2024-03-31 03:30:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,1605,Los Angeles Galaxy,1.0,True,1595,Seattle Sounders,0.0,False,H,Dignity Health Sports Park,I. Elfath
1150837,2024-03-31 20:45:00+00:00,2024,253,Major League Soccer,Regular Season - 9,FT,1608,Atlanta United FC,3.0,True,1607,Chicago Fire,0.0,False,H,Mercedes-Benz Stadium,L. Szpala
